file sigma seed job richness
map_50_0.2_3.tif 2 7183 7110 2
map_50_0.2_4.tif 2 7184 7110 5
map_50_0.2_5.tif 2 7185 7110 5
map_50_0.2_6.tif 2 7186 7110 7
map_50_0.2_7.tif 2 7187 7110 3
map_50_0.2_8.tif 2 7188 7110 4
map_50_0.2_9.tif 2 7189 7110 6
map_50_0.4_0.tif 2 7190 7110 4
map_50_0.4_1.tif 2 7191 7110 7
map_50_0.4_2.tif 2 7192 7110 8
map_50_0.4_3.tif 2 7193 7110 7
map_50_0.4_4.tif 2 7194 7110 8
map_50_0.4_5.tif 2 7195 7110 9
map_50_0.4_6.tif 2 7196 7110 10
map_50_0.4_7.tif 2 7197 7110 7
map_50_0.4_8.tif 2 7198 7110 11
map_50_0.4_9.tif 2 7199 7110 9
map_5000_0.1_0.tif 4 720 720 6086
map_5000_0.1_1.tif 4 721 720 6180
map_5000_0.1_2.tif 4 722 720 6398
map_5000_0.1_3.tif 4 723 720 6285
map_5000_0.1_4.tif 4 724 720 6270
map_5000_0.1_5.tif 4 725 720 6350
map_5000_0.1_6.tif 4 726 720 6215
map_5000_0.1_7.tif 4 727 720 6004
map_5000_0.1_8.tif 4 728 720 6170
map_5000_0.1_9.tif 4 729 720 6414
map_5000_0.2_0.tif 4 730 720 7978
map_5000_0.2_1.tif 4 731 720 7907
map_5000_0.2_2.tif 4 732 720 7961
map_5000_0.2_3.tif 4 733 720 8075
map_5000_0.2_4.tif 4 734 720 7998
map_5000_0.2_5.tif 4 735 720 7910
map_5000_0.2_6.tif 4 736 720 7832
map_5000_0.2_7.tif 4 737 720 7951
map_5000_0.2_8.tif 4 738 720 8069
map_5000_0.2_9.tif 4 739 720 7724
map_5000_0.4_0.tif 4 740 720 11286
map_5000_0.4_1.tif 4 741 720 11269
map_5000_0.4_2.tif 4 742 720 11401
map_5000_0.4_3.tif 4 743 720 11380
map_5000_0.4_4.tif 4 744 720 11388
map_5000_0.4_5.tif 4 745 720 11255
map_5000_0.4_6.tif 4 746 720 11250
map_5000_0.4_7.tif 4 747 720 11398
map_5000_0.4_8.tif 4 748 720 11449
map_5000_0.4_9.tif 4 749 720 11455
map_500_0.1_0.tif 4 750 720 100
map_500_0.1_1.tif 4 751 720 84
map_500_0.1_2.tif 4 752 720 53
map_500_0.1_3.tif 4 753 720 75
map_500_0.1_4.tif 4 754 720 82
map_500_0.1_5.tif 4 755 720 87
map_500_0.1_6.tif 4 756 720 71
map_500_0.1_7.tif 4 757 720 66
map_500_0.1_8.tif 4 758 720 71
map_500_0.1_9.tif 4 759 720 94
map_500_0.2_0.tif 4 760 720 100
map_500_0.2_1.tif 4 761 720 89
map_500_0.2_2.tif 4 762 720 101
map_500_0.2_3.tif 4 763 720 121
map_500_0.2_4.tif 4 764 720 99
map_500_0.2_5.tif 4 765 720 113
map_500_0.2_6.tif 4 766 720 109
map_500_0.2_7.tif 4 767 720 96
map_500_0.2_8.tif 4 768 720 84
map_500_0.2_9.tif 4 769 720 72
map_500_0.4_0.tif 4 770 720 166
map_500_0.4_1.tif 4 771 720 162
map_500_0.4_2.tif 4 772 720 156
map_500_0.4_3.tif 4 773 720 128
map_500_0.4_4.tif 4 774 720 136
map_500_0.4_5.tif 4 775 720 170
map_500_0.4_6.tif 4 776 720 128
map_500_0.4_7.tif 4 777 720 141
map_500_0.4_8.tif 4 778 720 158
map_500_0.4_9.tif 4 779 720 146
map_50_0.1_0.tif 4 780 720 4
map_50_0.1_1.tif 4 781 720 3
map_50_0.1_2.tif 4 782 720 1
map_50_0.1_3.tif 4 783 720 5
map_50_0.1_4.tif 4 784 720 4
map_50_0.1_5.tif 4 785 720 3
map_50_0.1_6.tif 4 786 720 5
map_50_0.1_7.tif 4 787 720 4
map_50_0.1_8.tif 4 788 720 5
map_50_0.1_9.tif 4 789 720 3
map_50_0.2_0.tif 4 790 720 5
map_50_0.2_1.tif 4 791 720 7
map_50_0.2_2.tif 4 792 720 5
map_50_0.2_3.tif 4 793 720 6
map_50_0.2_4.tif 4 794 720 6
map_50_0.2_5.tif 4 795 720 4
map_50_0.2_6.tif 4 796 720 4
map_50_0.2_7.tif 4 797 720 4
map_50_0.2_8.tif 4 798 720 7
map_50_0.2_9.tif 4 799 720 7
map_50_0.4_0.tif 4 800 720 10
map_50_0.4_1.tif 4 801 720 8
map_50_0.4_2.tif 4 802 720 6
map_50_0.4_3.tif 4 803 720 10
map_50_0.4_4.tif 4 804 720 15
map_50_0.4_5.tif 4 805 720 16
map_50_0.4_6.tif 4 806 720 10
map_50_0.4_7.tif 4 807 720 13
map_50_0.4_8.tif 4 808 720 20
map_50_0.4_9.tif 4 809 720 12
map_5000_0.1_0.tif 4 7200 7200 6062
map_5000_0.1_1.tif 4 7201 7200 6298
map_5000_0.1_2.tif 4 7202 7200 6491
map_5000_0.1_3.tif 4 7203 7200 6276
map_5000_0.1_4.tif 4 7204 7200 6212
map_5000_0.1_5.tif 4 7205 7200 6306
map_5000_0.1_6.tif 4 7206 7200 6209
map_5000_0.1_7.tif 4 7207 7200 5978
map_5000_0.1_8.tif 4 7208 7200 6193
map_5000_0.1_9.tif 4 7209 7200 6296
map_5000_0.2_0.tif 4 7210 7200 7795
map_5000_0.2_1.tif 4 7211 7200 8034
map_5000_0.2_2.tif 4 7212 7200 7926
map_5000_0.2_3.tif 4 7213 7200 7922
map_5000_0.2_4.tif 4 7214 7200 8050
map_5000_0.2_5.tif 4 7215 7200 8020
map_5000_0.2_6.tif 4 7216 7200 7740
map_5000_0.2_7.tif 4 7217 7200 7945
map_5000_0.2_8.tif 4 7218 7200 8187
map_5000_0.2_9.tif 4 7219 7200 7695
map_5000_0.4_0.tif 4 7220 7200 11201
map_5000_0.4_1.tif 4 7221 7200 11320
map_5000_0.4_2.tif 4 7222 7200 11327
map_5000_0.4_3.tif 4 7223 7200 11446
map_5000_0.4_4.tif 4 7224 7200 11303
map_5000_0.4_5.tif 4 7225 7200 11504
map_5000_0.4_6.tif 4 7226 7200 11229
map_5000_0.4_7.tif 4 7227 7200 11422
map_5000_0.4_8.tif 4 7228 7200 11446
map_5000_0.4_9.tif 4 7229 7200 11306
map_500_0.1_0.tif 4 7230 7200 92
map_500_0.1_1.tif 4 7231 7200 77
map_500_0.1_2.tif 4 7232 7200 60
map_500_0.1_3.tif 4 7233 7200 70
map_500_0.1_4.tif 4 7234 7200 89
map_500_0.1_5.tif 4 7235 7200 71
map_500_0.1_6.tif 4 7236 7200 80
map_500_0.1_7.tif 4 7237 7200 74
map_500_0.1_8.tif 4 7238 7200 82
map_500_0.1_9.tif 4 7239 7200 83
map_500_0.2_0.tif 4 7240 7200 95
map_500_0.2_1.tif 4 7241 7200 89
map_500_0.2_2.tif 4 7242 7200 87
map_500_0.2_3.tif 4 7243 7200 123
map_500_0.2_4.tif 4 7244 7200 93
map_500_0.2_5.tif 4 7245 7200 112
map_500_0.2_6.tif 4 7246 7200 96
map_500_0.2_7.tif 4 7247 7200 98
map_500_0.2_8.tif 4 7248 7200 92
map_500_0.2_9.tif 4 7249 7200 80
map_500_0.4_0.tif 4 7250 7200 156
map_500_0.4_1.tif 4 7251 7200 167
map_500_0.4_2.tif 4 7252 7200 142
map_500_0.4_3.tif 4 7253 7200 144
map_500_0.4_4.tif 4 7254 7200 153
map_500_0.4_5.tif 4 7255 7200 151
map_500_0.4_6.tif 4 7256 7200 147
map_500_0.4_7.tif 4 7257 7200 163
map_500_0.4_8.tif 4 7258 7200 147
map_500_0.4_9.tif 4 7259 7200 155
map_50_0.1_0.tif 4 7260 7200 4
map_50_0.1_1.tif 4 7261 7200 2
map_50_0.1_2.tif 4 7262 7200 2
map_50_0.1_3.tif 4 7263 7200 4
map_50_0.1_4.tif 4 7264 7200 4
map_50_0.1_5.tif 4 7265 7200 3
map_50_0.1_6.tif 4 7266 7200 4
map_50_0.1_7.tif 4 7267 7200 2
map_50_0.1_8.tif 4 7268 7200 6
map_50_0.1_9.tif 4 7269 7200 3
map_50_0.2_0.tif 4 7270 7200 5
map_50_0.2_1.tif 4 7271 7200 2
map_50_0.2_2.tif 4 7272 7200 3
map_50_0.2_3.tif 4 7273 7200 8
map_50_0.2_4.tif 4 7274 7200 2
map_50_0.2_5.tif 4 7275 7200 6
map_50_0.2_6.tif 4 7276 7200 5
map_50_0.2_7.tif 4 7277 7200 2
map_50_0.2_8.tif 4 7278 7200 6
map_50_0.2_9.tif 4 7279 7200 4
map_50_0.4_0.tif 4 7280 7200 12
map_50_0.4_1.tif 4 7281 7200 13
map_50_0.4_2.tif 4 7282 7200 6
map_50_0.4_3.tif 4 7283 7200 14
map_50_0.4_4.tif 4 7284 7200 10
map_50_0.4_5.tif 4 7285 7200 11
map_50_0.4_6.tif 4 7286 7200 10
map_50_0.4_7.tif 4 7287 7200 16
map_50_0.4_8.tif 4 7288 7200 13
map_50_0.4_9.tif 4 7289 7200 15
map_5000_0.1_0.tif 8 7290 7290 3117
map_5000_0.1_1.tif 8 7291 7290 3250
map_5000_0.1_2.tif 8 7292 7290 3195
map_5000_0.1_3.tif 8 7293 7290 3360
map_5000_0.1_4.tif 8 7294 7290 3225
map_5000_0.1_5.tif 8 7295 7290 3127
map_5000_0.1_6.tif 8 7296 7290 3146
map_5000_0.1_7.tif 8 7297 7290 3166
map_5000_0.1_8.tif 8 7298 7290 3241
map_5000_0.1_9.tif 8 7299 7290 3184
map_5000_0.2_0.tif 8 7300 7290 5395
map_5000_0.2_1.tif 8 7301 7290 5123
map_5000_0.2_2.tif 8 7302 7290 5244
map_5000_0.2_3.tif 8 7303 7290 5275
map_5000_0.2_4.tif 8 7304 7290 5238
map_5000_0.2_5.tif 8 7305 7290 5210
map_5000_0.2_6.tif 8 7306 7290 5203
map_5000_0.2_7.tif 8 7307 7290 5248
map_5000_0.2_8.tif 8 7308 7290 5274
map_5000_0.2_9.tif 8 7309 7290 5146
map_5000_0.4_0.tif 8 7310 7290 9910
map_5000_0.4_1.tif 8 7311 7290 9935
map_5000_0.4_2.tif 8 7312 7290 10114
map_5000_0.4_3.tif 8 7313 7290 9826
map_5000_0.4_4.tif 8 7314 7290 9874
map_5000_0.4_5.tif 8 7315 7290 9914
map_5000_0.4_6.tif 8 7316 7290 9666
map_5000_0.4_7.tif 8 7317 7290 9840
map_5000_0.4_8.tif 8 7318 7290 10024
map_5000_0.4_9.tif 8 7319 7290 10034
map_500_0.1_0.tif 8 7320 7290 41
map_500_0.1_1.tif 8 7321 7290 45
map_500_0.1_2.tif 8 7322 7290 41
map_500_0.1_3.tif 8 7323 7290 46
map_500_0.1_4.tif 8 7324 7290 43
map_500_0.1_5.tif 8 7325 7290 40
map_500_0.1_6.tif 8 7326 7290 53
map_500_0.1_7.tif 8 7327 7290 29
map_500_0.1_8.tif 8 7328 7290 43
map_500_0.1_9.tif 8 7329 7290 49
map_500_0.2_0.tif 8 7330 7290 83
map_500_0.2_1.tif 8 7331 7290 84
map_500_0.2_2.tif 8 7332 7290 96
map_500_0.2_3.tif 8 7333 7290 82
map_500_0.2_4.tif 8 7334 7290 78
map_500_0.2_5.tif 8 7335 7290 100
map_500_0.2_6.tif 8 7336 7290 101
map_500_0.2_7.tif 8 7337 7290 90
map_500_0.2_8.tif 8 7338 7290 88
map_500_0.2_9.tif 8 7339 7290 63
map_500_0.4_0.tif 8 7340 7290 229
map_500_0.4_1.tif 8 7341 7290 221
map_500_0.4_2.tif 8 7342 7290 208
map_500_0.4_3.tif 8 7343 7290 191
map_500_0.4_4.tif 8 7344 7290 172
map_500_0.4_5.tif 8 7345 7290 208
map_500_0.4_6.tif 8 7346 7290 157
map_500_0.4_7.tif 8 7347 7290 197
map_500_0.4_8.tif 8 7348 7290 183
map_500_0.4_9.tif 8 7349 7290 196
map_50_0.1_0.tif 8 7350 7290 8
map_50_0.1_1.tif 8 7351 7290 3
map_50_0.1_2.tif 8 7352 7290 7
map_50_0.1_3.tif 8 7353 7290 6
map_50_0.1_4.tif 8 7354 7290 5
map_50_0.1_5.tif 8 7355 7290 9
map_50_0.1_6.tif 8 7356 7290 7
map_50_0.1_7.tif 8 7357 7290 11
map_50_0.1_8.tif 8 7358 7290 9
map_50_0.1_9.tif 8 7359 7290 10
map_50_0.2_0.tif 8 7360 7290 23
map_50_0.2_1.tif 8 7361 7290 20
map_50_0.2_2.tif 8 7362 7290 11
map_50_0.2_3.tif 8 7363 7290 17
map_50_0.2_4.tif 8 7364 7290 11
map_50_0.2_5.tif 8 7365 7290 15
map_50_0.2_6.tif 8 7366 7290 13
map_50_0.2_7.tif 8 7367 7290 10
map_50_0.2_8.tif 8 7368 7290 25
map_50_0.2_9.tif 8 7369 7290 18
map_50_0.4_0.tif 8 7370 7290 35
map_50_0.4_1.tif 8 7371 7290 36
map_50_0.4_2.tif 8 7372 7290 27
map_50_0.4_3.tif 8 7373 7290 47
map_50_0.4_4.tif 8 7374 7290 44
map_50_0.4_5.tif 8 7375 7290 43
map_50_0.4_6.tif 8 7376 7290 31
map_50_0.4_7.tif 8 7377 7290 43
map_50_0.4_8.tif 8 7378 7290 43
map_50_0.4_9.tif 8 7379 7290 41
map_5000_0.1_0.tif 16 7380 7380 2544
map_5000_0.1_1.tif 16 7381 7380 2520
map_5000_0.1_2.tif 16 7382 7380 2451
map_5000_0.1_3.tif 16 7383 7380 2524
map_5000_0.1_4.tif 16 7384 7380 2548
map_5000_0.1_5.tif 16 7385 7380 2514
map_5000_0.1_6.tif 16 7386 7380 2481
map_5000_0.1_7.tif 16 7387 7380 2433
map_5000_0.1_8.tif 16 7388 7380 2512
map_5000_0.1_9.tif 16 7389 7380 2524
map_5000_0.2_0.tif 16 7390 7380 5109
map_5000_0.2_1.tif 16 7391 7380 4841
map_5000_0.2_2.tif 16 7392 7380 4910
map_5000_0.2_3.tif 16 7393 7380 4972
map_5000_0.2_4.tif 16 7394 7380 4996
map_5000_0.2_5.tif 16 7395 7380 4926
map_5000_0.2_6.tif 16 7396 7380 4987
map_5000_0.2_7.tif 16 7397 7380 5023
map_5000_0.2_8.tif 16 7398 7380 5029
map_5000_0.2_9.tif 16 7399 7380 5015
map_5000_0.4_0.tif 16 7400 7380 10407
map_5000_0.4_1.tif 16 7401 7380 10455
map_5000_0.4_2.tif 16 7402 7380 10408
map_5000_0.4_3.tif 16 7403 7380 10567
map_5000_0.4_4.tif 16 7404 7380 10311
map_5000_0.4_5.tif 16 7405 7380 10557
map_5000_0.4_6.tif 16 7406 7380 10322
map_5000_0.4_7.tif 16 7407 7380 10408
map_5000_0.4_8.tif 16 7408 7380 10574
map_5000_0.4_9.tif 16 7409 7380 10677
map_500_0.1_0.tif 16 7410 7380 46
map_500_0.1_1.tif 16 7411 7380 45
map_500_0.1_2.tif 16 7412 7380 45
map_500_0.1_3.tif 16 7413 7380 27
map_500_0.1_4.tif 16 7414 7380 47
map_500_0.1_5.tif 16 7415 7380 66
map_500_0.1_6.tif 16 7416 7380 68
map_500_0.1_7.tif 16 7417 7380 56
map_500_0.1_8.tif 16 7418 7380 77
map_500_0.1_9.tif 16 7419 7380 49
map_500_0.2_0.tif 16 7420 7380 140
map_500_0.2_1.tif 16 7421 7380 140
map_500_0.2_2.tif 16 7422 7380 149
map_500_0.2_3.tif 16 7423 7380 127
map_500_0.2_4.tif 16 7424 7380 125
map_500_0.2_5.tif 16 7425 7380 132
map_500_0.2_6.tif 16 7426 7380 135
map_500_0.2_7.tif 16 7427 7380 154
map_500_0.2_8.tif 16 7428 7380 150
map_500_0.2_9.tif 16 7429 7380 114
map_500_0.4_0.tif 16 7430 7380 350
map_500_0.4_1.tif 16 7431 7380 402
map_500_0.4_2.tif 16 7432 7380 409
map_500_0.4_3.tif 16 7433 7380 359
map_500_0.4_4.tif 16 7434 7380 347
map_500_0.4_5.tif 16 7435 7380 337
map_500_0.4_6.tif 16 7436 7380 230
map_500_0.4_7.tif 16 7437 7380 383
map_500_0.4_8.tif 16 7438 7380 232
map_500_0.4_9.tif 16 7439 7380 336
map_50_0.1_0.tif 16 7440 7380 33
map_50_0.1_1.tif 16 7441 7380 23
map_50_0.1_2.tif 16 7442 7380 33
map_50_0.1_3.tif 16 7443 7380 32
map_50_0.1_4.tif 16 7444 7380 36
map_50_0.1_5.tif 16 7445 7380 36
map_50_0.1_6.tif 16 7446 7380 36
map_50_0.1_7.tif 16 7447 7380 34
map_50_0.1_8.tif 16 7448 7380 41
map_50_0.1_9.tif 16 7449 7380 32
map_50_0.2_0.tif 16 7450 7380 74
map_50_0.2_1.tif 16 7451 7380 63
map_50_0.2_2.tif 16 7452 7380 71
map_50_0.2_3.tif 16 7453 7380 76
map_50_0.2_4.tif 16 7454 7380 56
map_50_0.2_5.tif 16 7455 7380 65
map_50_0.2_6.tif 16 7456 7380 61
map_50_0.2_7.tif 16 7457 7380 64
map_50_0.2_8.tif 16 7458 7380 76
map_50_0.2_9.tif 16 7459 7380 58
map_50_0.4_0.tif 16 7460 7380 133
map_50_0.4_1.tif 16 7461 7380 145
map_50_0.4_2.tif 16 7462 7380 141
map_50_0.4_3.tif 16 7463 7380 142
map_50_0.4_4.tif 16 7464 7380 151
map_50_0.4_5.tif 16 7465 7380 153
map_50_0.4_6.tif 16 7466 7380 146
map_50_0.4_7.tif 16 7467 7380 137
map_50_0.4_8.tif 16 7468 7380 138
map_50_0.4_9.tif 16 7469 7380 152
map_5000_0.1_0.tif 32 7470 7470 2614
map_5000_0.1_1.tif 32 7471 7470 2624
map_5000_0.1_2.tif 32 7472 7470 2550
map_5000_0.1_3.tif 32 7473 7470 2669
map_5000_0.1_4.tif 32 7474 7470 2538
map_5000_0.1_5.tif 32 7475 7470 2592
map_5000_0.1_6.tif 32 7476 7470 2650
map_5000_0.1_7.tif 32 7477 7470 2636
map_5000_0.1_8.tif 32 7478 7470 2607
map_5000_0.1_9.tif 32 7479 7470 2632
map_5000_0.2_0.tif 32 7480 7470 5738
map_5000_0.2_1.tif 32 7481 7470 5590
map_5000_0.2_2.tif 32 7482 7470 5569
map_5000_0.2_3.tif 32 7483 7470 5375
map_5000_0.2_4.tif 32 7484 7470 5646
map_5000_0.2_5.tif 32 7485 7470 5657
map_5000_0.2_6.tif 32 7486 7470 5581
map_5000_0.2_7.tif 32 7487 7470 5584
map_5000_0.2_8.tif 32 7488 7470 5558
map_5000_0.2_9.tif 32 7489 7470 5630
map_5000_0.4_0.tif 32 7490 7470 12760
map_5000_0.4_1.tif 32 7491 7470 12615
map_5000_0.4_2.tif 32 7492 7470 12608
map_5000_0.4_3.tif 32 7493 7470 12731
map_5000_0.4_4.tif 32 7494 7470 12522
map_5000_0.4_5.tif 32 7495 7470 12947
map_5000_0.4_6.tif 32 7496 7470 12804
map_5000_0.4_7.tif 32 7497 7470 12640
map_5000_0.4_8.tif 32 7498 7470 12832
map_5000_0.4_9.tif 32 7499 7470 13021
map_500_0.1_0.tif 32 7500 7470 98
map_500_0.1_1.tif 32 7501 7470 119
map_500_0.1_2.tif 32 7502 7470 115
map_500_0.1_3.tif 32 7503 7470 44
map_500_0.1_4.tif 32 7504 7470 85
map_500_0.1_5.tif 32 7505 7470 121
map_500_0.1_6.tif 32 7506 7470 151
map_500_0.1_7.tif 32 7507 7470 111
map_500_0.1_8.tif 32 7508 7470 227
map_500_0.1_9.tif 32 7509 7470 112
map_500_0.2_0.tif 32 7510 7470 310
map_500_0.2_1.tif 32 7511 7470 456
map_500_0.2_2.tif 32 7512 7470 464
map_500_0.2_3.tif 32 7513 7470 262
map_500_0.2_4.tif 32 7514 7470 278
map_500_0.2_5.tif 32 7515 7470 242
map_500_0.2_6.tif 32 7516 7470 259
map_500_0.2_7.tif 32 7517 7470 334
map_500_0.2_8.tif 32 7518 7470 389
map_500_0.2_9.tif 32 7519 7470 340
map_500_0.4_0.tif 32 7520 7470 739
map_500_0.4_1.tif 32 7521 7470 1015
map_500_0.4_2.tif 32 7522 7470 1076
map_500_0.4_3.tif 32 7523 7470 1055
map_500_0.4_4.tif 32 7524 7470 913
map_500_0.4_5.tif 32 7525 7470 1006
map_500_0.4_6.tif 32 7526 7470 624
map_500_0.4_7.tif 32 7527 7470 964
map_500_0.4_8.tif 32 7528 7470 514
map_500_0.4_9.tif 32 7529 7470 810
map_50_0.1_0.tif 32 7530 7470 94
map_50_0.1_1.tif 32 7531 7470 110
map_50_0.1_2.tif 32 7532 7470 87
map_50_0.1_3.tif 32 7533 7470 98
map_50_0.1_4.tif 32 7534 7470 100
map_50_0.1_5.tif 32 7535 7470 109
map_50_0.1_6.tif 32 7536 7470 108
map_50_0.1_7.tif 32 7537 7470 98
map_50_0.1_8.tif 32 7538 7470 102
map_50_0.1_9.tif 32 7539 7470 98
map_50_0.2_0.tif 32 7540 7470 184
map_50_0.2_1.tif 32 7541 7470 198
map_50_0.2_2.tif 32 7542 7470 186
map_50_0.2_3.tif 32 7543 7470 191
map_50_0.2_4.tif 32 7544 7470 178
map_50_0.2_5.tif 32 7545 7470 181
map_50_0.2_6.tif 32 7546 7470 183
map_50_0.2_7.tif 32 7547 7470 186
map_50_0.2_8.tif 32 7548 7470 195
map_50_0.2_9.tif 32 7549 7470 201
map_50_0.4_0.tif 32 7550 7470 373
map_50_0.4_1.tif 32 7551 7470 363
map_50_0.4_2.tif 32 7552 7470 381
map_50_0.4_3.tif 32 7553 7470 406
map_50_0.4_4.tif 32 7554 7470 388
map_50_0.4_5.tif 32 7555 7470 387
map_50_0.4_6.tif 32 7556 7470 387
map_50_0.4_7.tif 32 7557 7470 402
map_50_0.4_8.tif 32 7558 7470 376
map_50_0.4_9.tif 32 7559 7470 383
map_5000_0.1_0.tif 1 7560 7560 34607
map_5000_0.1_1.tif 1 7561 7560 35671
map_5000_0.1_2.tif 1 7562 7560 33250
map_5000_0.1_3.tif 1 7563 7560 30304
map_5000_0.1_4.tif 1 7564 7560 36989
map_5000_0.1_5.tif 1 7565 7560 34310
map_5000_0.1_6.tif 1 7566 7560 33954
map_5000_0.1_7.tif 1 7567 7560 30707
map_5000_0.1_8.tif 1 7568 7560 34222
map_5000_0.1_9.tif 1 7569 7560 32183
map_5000_0.2_0.tif 1 7570 7560 40814
map_5000_0.2_1.tif 1 7571 7560 41766
map_5000_0.2_2.tif 1 7572 7560 38825
map_5000_0.2_3.tif 1 7573 7560 41527
map_5000_0.2_4.tif 1 7574 7560 40524
map_5000_0.2_5.tif 1 7575 7560 38048
map_5000_0.2_6.tif 1 7576 7560 41664
map_5000_0.2_7.tif 1 7577 7560 42400
map_5000_0.2_8.tif 1 7578 7560 40003
map_5000_0.2_9.tif 1 7579 7560 40080
map_5000_0.4_0.tif 1 7580 7560 45047
map_5000_0.4_1.tif 1 7581 7560 41862
map_5000_0.4_2.tif 1 7582 7560 42097
map_5000_0.4_3.tif 1 7583 7560 43120
map_5000_0.4_4.tif 1 7584 7560 42403
map_5000_0.4_5.tif 1 7585 7560 44321
map_5000_0.4_6.tif 1 7586 7560 43932
map_5000_0.4_7.tif 1 7587 7560 43661
map_5000_0.4_8.tif 1 7588 7560 42079
map_5000_0.4_9.tif 1 7589 7560 42814
map_500_0.1_0.tif 1 7590 7560 491
map_500_0.1_1.tif 1 7591 7560 501
map_500_0.1_2.tif 1 7592 7560 198
map_500_0.1_3.tif 1 7593 7560 210
map_500_0.1_4.tif 1 7594 7560 408
map_500_0.1_5.tif 1 7595 7560 785
map_500_0.1_6.tif 1 7596 7560 975
map_500_0.1_7.tif 1 7597 7560 822
map_500_0.1_8.tif 1 7598 7560 1117
map_500_0.1_9.tif 1 7599 7560 962
map_500_0.2_0.tif 1 7600 7560 820
map_500_0.2_1.tif 1 7601 7560 736
map_500_0.2_2.tif 1 7602 7560 765
map_500_0.2_3.tif 1 7603 7560 554
map_500_0.2_4.tif 1 7604 7560 456
map_500_0.2_5.tif 1 7605 7560 352
map_500_0.2_6.tif 1 7606 7560 341
map_500_0.2_7.tif 1 7607 7560 684
map_500_0.2_8.tif 1 7608 7560 903
map_500_0.2_9.tif 1 7609 7560 737
map_500_0.4_0.tif 1 7610 7560 593
map_500_0.4_1.tif 1 7611 7560 618
map_500_0.4_2.tif 1 7612 7560 575
map_500_0.4_3.tif 1 7613 7560 435
map_500_0.4_4.tif 1 7614 7560 619
map_500_0.4_5.tif 1 7615 7560 487
map_500_0.4_6.tif 1 7616 7560 422
map_500_0.4_7.tif 1 7617 7560 563
map_500_0.4_8.tif 1 7618 7560 362
map_500_0.4_9.tif 1 7619 7560 400
map_50_0.1_0.tif 1 7620 7560 18
map_50_0.1_1.tif 1 7621 7560 4
map_50_0.1_2.tif 1 7622 7560 6
map_50_0.1_3.tif 1 7623 7560 8
map_50_0.1_4.tif 1 7624 7560 11
map_50_0.1_5.tif 1 7625 7560 10
map_50_0.1_6.tif 1 7626 7560 13
map_50_0.1_7.tif 1 7627 7560 10
map_50_0.1_8.tif 1 7628 7560 14
map_50_0.1_9.tif 1 7629 7560 15
map_50_0.2_0.tif 1 7630 7560 14
map_50_0.2_1.tif 1 7631 7560 10
map_50_0.2_2.tif 1 7632 7560 7
map_50_0.2_3.tif 1 7633 7560 11
map_50_0.2_4.tif 1 7634 7560 15
map_50_0.2_5.tif 1 7635 7560 6
map_50_0.2_6.tif 1 7636 7560 9
map_50_0.2_7.tif 1 7637 7560 8
map_50_0.2_8.tif 1 7638 7560 11
map_50_0.2_9.tif 1 7639 7560 11
map_50_0.4_0.tif 1 7640 7560 10
map_50_0.4_1.tif 1 7641 7560 8
map_50_0.4_2.tif 1 7642 7560 8
map_50_0.4_3.tif 1 7643 7560 12
map_50_0.4_4.tif 1 7644 7560 8
map_50_0.4_5.tif 1 7645 7560 6
map_50_0.4_6.tif 1 7646 7560 10
map_50_0.4_7.tif 1 7647 7560 10
map_50_0.4_8.tif 1 7648 7560 12
map_50_0.4_9.tif 1 7649 7560 14
map_5000_0.1_0.tif 2 7650 7650 15079
map_5000_0.1_1.tif 2 7651 7650 15333
map_5000_0.1_2.tif 2 7652 7650 15471
map_5000_0.1_3.tif 2 7653 7650 14084
map_5000_0.1_4.tif 2 7654 7650 15905
map_5000_0.1_5.tif 2 7655 7650 15651
map_5000_0.1_6.tif 2 7656 7650 15243
map_5000_0.1_7.tif 2 7657 7650 13869
map_5000_0.1_8.tif 2 7658 7650 15042
map_5000_0.1_9.tif 2 7659 7650 15179
map_5000_0.2_0.tif 2 7660 7650 17666
map_5000_0.2_1.tif 2 7661 7650 18003
map_5000_0.2_2.tif 2 7662 7650 17153
map_5000_0.2_3.tif 2 7663 7650 17714
map_5000_0.2_4.tif 2 7664 7650 17735
map_5000_0.2_5.tif 2 7665 7650 16883
map_5000_0.2_6.tif 2 7666 7650 17830
map_5000_0.2_7.tif 2 7667 7650 18005
map_5000_0.2_8.tif 2 7668 7650 18021
map_5000_0.2_9.tif 2 7669 7650 17173
map_5000_0.4_0.tif 2 7670 7650 19524
map_5000_0.4_1.tif 2 7671 7650 19319
map_5000_0.4_2.tif 2 7672 7650 19522
map_5000_0.4_3.tif 2 7673 7650 19527
map_5000_0.4_4.tif 2 7674 7650 19028
map_5000_0.4_5.tif 2 7675 7650 19569
map_5000_0.4_6.tif 2 7676 7650 19254
map_5000_0.4_7.tif 2 7677 7650 19649
map_5000_0.4_8.tif 2 7678 7650 19281
map_5000_0.4_9.tif 2 7679 7650 19070
map_500_0.1_0.tif 2 7680 7650 228
map_500_0.1_1.tif 2 7681 7650 213
map_500_0.1_2.tif 2 7682 7650 99
map_500_0.1_3.tif 2 7683 7650 124
map_500_0.1_4.tif 2 7684 7650 180
map_500_0.1_5.tif 2 7685 7650 307
map_500_0.1_6.tif 2 7686 7650 307
map_500_0.1_7.tif 2 7687 7650 208
map_500_0.1_8.tif 2 7688 7650 322
map_500_0.1_9.tif 2 7689 7650 373
